year	Fuel_Id	Fuel_name	Sector	Sub_sector	OPEX/CAPEX/Income	M$/yr
2031	6	Free-Biomass	Subsides & Taxes	Fuel	OPEX	0.0
2031	7	Pellets	Subsides & Taxes	Appliances	OPEX	0.0
2031	7	Pellets	Subsides & Taxes	Fuel	OPEX	1.072144504282242
2031	8	Free-Firewood	Subsides & Taxes	Appliances	OPEX	0.0
2031	8	Free-Firewood	Subsides & Taxes	Fuel	OPEX	0.0
2031	9	Ethanol	Subsides & Taxes	Appliances	OPEX	0.0
2031	9	Ethanol	Subsides & Taxes	Fuel	OPEX	0.0
2032	0	All_Fuels	Carbon_Economy	Deforestation	OPEX	6.497057116347769
2032	0	All_Fuels	Carbon_Economy	Emissions	OPEX	26.778137716148564
2032	1	Electricity	E-TOTAL	Tariff	INCOME	436.3354897570315
2032	1	Electricity	E-cooking	Fraction of electricity	CAPEX	61.2211272439656
2032	1	Electricity	E-cooking	Fraction of electricity	OPEX	1.4025551738683144
2032	1	Electricity	E-cooking	Tariff	INCOME	17.936024426657788
2032	1	Electricity	Grid	Distribution	CAPEX	20.52211439947174
2032	1	Electricity	Grid	Distribution	OPEX	3.5171452530798364
2032	1	Electricity	Grid	Generation	CAPEX	160.23086114861528
2032	1	Electricity	Grid	Generation	OPEX	36.18021764963542
2032	1	Electricity	Off Grid	Distribution	CAPEX	9.215056331606892
2032	1	Electricity	Off Grid	Distribution	OPEX	0.8681845845934277
2032	1	Electricity	Off Grid	Generation	CAPEX	42.880323842468115
2032	1	Electricity	Off Grid	Generation	OPEX	15.137149486475542
2032	1	Electricity	Off Grid	percentage	Other	0.0
2032	1	Electricity	Subsides & Taxes	Appliances	OPEX	-0.23069073983054578
2032	2	LPG	LPG	Tariff	INCOME	3.4415128846558094
2032	2	LPG	Local	Processing	CAPEX	0.01258030314618979
2032	2	LPG	Local	Processing	OPEX	0.0015366909509380716
2032	2	LPG	Local	Transport	CAPEX	0.057364672447494956
2032	2	LPG	Local	Transport	OPEX	0.007277545537651893
2032	2	LPG	Subsides & Taxes	Appliances	OPEX	-0.14376614466653115
2032	2	LPG	Upstream	Import	OPEX	3.144585087643887
2032	2	LPG	Upstream	Processing	CAPEX	2.643391161973279
2032	2	LPG	Upstream	Processing	OPEX	0.39765080564357835
2032	2	LPG	Upstream	Transport	CAPEX	1.5753904034717556
2032	2	LPG	Upstream	Transport	OPEX	0.9940083514768435
2032	3	Biogas	Subsides & Taxes	Appliances	OPEX	0.0
2032	3	Biogas	Subsides & Taxes	Fuel	OPEX	0.30078220680445533
2032	4	Charcoal	Subsides & Taxes	Appliances	OPEX	0.0
2032	4	Charcoal	Subsides & Taxes	Fuel	OPEX	17.025580588126004
2032	5	Com-Firewood	Subsides & Taxes	Appliances	OPEX	0.0
2032	5	Com-Firewood	Subsides & Taxes	Fuel	OPEX	22.75728902438094
2032	6	Free-Biomass	Subsides & Taxes	Appliances	OPEX	0.0
2032	6	Free-Biomass	Subsides & Taxes	Fuel	OPEX	0.0
2032	7	Pellets	Subsides & Taxes	Appliances	OPEX	0.0
2032	7	Pellets	Subsides & Taxes	Fuel	OPEX	1.1990585353519967
2032	8	Free-Firewood	Subsides & Taxes	Appliances	OPEX	0.0
2032	8	Free-Firewood	Subsides & Taxes	Fuel	OPEX	0.0
2032	9	Ethanol	Subsides & Taxes	Appliances	OPEX	0.0
2032	9	Ethanol	Subsides & Taxes	Fuel	OPEX	0.0
2033	0	All_Fuels	Carbon_Economy	Deforestation	OPEX	6.447326290242826
2033	0	All_Fuels	Carbon_Economy	Emissions	OPEX	27.444080695491287
2033	1	Electricity	E-TOTAL	Tariff	INCOME	465.50504028368175
2033	1	Electricity	E-cooking	Fraction of electricity	CAPEX	70.67052280974839
2033	1	Electricity	E-cooking	Fraction of electricity	OPEX	0.8299909234693696
2033	1	Electricity	E-cooking	Tariff	INCOME	20.32730937670045
2033	1	Electricity	Grid	Distribution	CAPEX	-25.58250323273166
2033	1	Electricity	Grid	Distribution	OPEX	3.402544009009076
2033	1	Electricity	Grid	Generation	CAPEX	189.68732800758568
2033	1	Electricity	Grid	Generation	OPEX	39.304524901271364
2033	1	Electricity	Off Grid	Distribution	CAPEX	-5.236031359662526
2033	1	Electricity	Off Grid	Distribution	OPEX	0.8336365107324445
2033	1	Electricity	Off Grid	Generation	CAPEX	46.937591586663004
2033	1	Electricity	Off Grid	Generation	OPEX	15.453646114361291
2033	1	Electricity	Off Grid	percentage	Other	0.0
2033	1	Electricity	Subsides & Taxes	Appliances	OPEX	-0.22366020566665434
2033	2	LPG	LPG	Tariff	INCOME	3.694252887585537
2033	2	LPG	Local	Processing	CAPEX	0.005640747921451018
2033	2	LPG	Local	Processing	OPEX	0.0016094944051232942
2033	2	LPG	Local	Transport	CAPEX	0.029688967670333258
2033	2	LPG	Local	Transport	OPEX	0.0076245526695944005
2033	2	LPG	Subsides & Taxes	Appliances	OPEX	-0.12843463368771088
2033	2	LPG	Upstream	Import	OPEX	3.5184052710071345
2033	2	LPG	Upstream	Processing	CAPEX	1.3904016210362125
2033	2	LPG	Upstream	Processing	OPEX	0.4262360051559918
2033	2	LPG	Upstream	Transport	CAPEX	0.837999362806614
2033	2	LPG	Upstream	Transport	OPEX	1.066004197219866
2033	3	Biogas	Subsides & Taxes	Appliances	OPEX	0.01178491527986092
2033	3	Biogas	Subsides & Taxes	Fuel	OPEX	0.324088016535806
2033	4	Charcoal	Subsides & Taxes	Appliances	OPEX	0.0
2033	4	Charcoal	Subsides & Taxes	Fuel	OPEX	16.867765629539534
2033	5	Com-Firewood	Subsides & Taxes	Appliances	OPEX	0.0
2033	5	Com-Firewood	Subsides & Taxes	Fuel	OPEX	22.060235272639602
2033	6	Free-Biomass	Subsides & Taxes	Appliances	OPEX	0.0
2033	6	Free-Biomass	Subsides & Taxes	Fuel	OPEX	0.0
2033	7	Pellets	Subsides & Taxes	Appliances	OPEX	0.0
2033	7	Pellets	Subsides & Taxes	Fuel	OPEX	1.3017440111055723
2033	8	Free-Firewood	Subsides & Taxes	Appliances	OPEX	0.0
2033	8	Free-Firewood	Subsides & Taxes	Fuel	OPEX	0.0
2033	9	Ethanol	Subsides & Taxes	Appliances	OPEX	0.0
2033	9	Ethanol	Subsides & Taxes	Fuel	OPEX	0.0
2034	0	All_Fuels	Carbon_Economy	Deforestation	OPEX	6.584496244578522
2034	0	All_Fuels	Carbon_Economy	Emissions	OPEX	28.01471002215887
2034	1	Electricity	E-TOTAL	Tariff	INCOME	501.6852270929087
2034	1	Electricity	E-cooking	Fraction of electricity	CAPEX	62.73029933318066
2034	1	Electricity	E-cooking	Fraction of electricity	OPEX	-3.0164236857334417
2034	1	Electricity	E-cooking	Tariff	INCOME	22.8096182297783
2034	1	Electricity	Grid	Distribution	CAPEX	-22.481247653122225
2034	1	Electricity	Grid	Distribution	OPEX	3.2340116755828507
2034	1	Electricity	Grid	Generation	CAPEX	174.5592583344171
2034	1	Electricity	Grid	Generation	OPEX	43.73704075674328
2034	1	Electricity	Off Grid	Distribution	CAPEX	-3.8510477986444878
2034	1	Electricity	Off Grid	Distribution	OPEX	0.7979406384389764
2034	1	Electricity	Off Grid	Generation	CAPEX	45.18477306763212
2034	1	Electricity	Off Grid	Generation	OPEX	15.339556505252796
2034	1	Electricity	Off Grid	percentage	Other	0.0
2034	1	Electricity	Subsides & Taxes	Appliances	OPEX	-0.19815875584177423
2034	2	LPG	LPG	Tariff	INCOME	4.0364311160421185
2034	2	LPG	Local	Processing	CAPEX	0.004707748292857946
2034	2	LPG	Local	Processing	OPEX	0.0016709204342423216
2034	2	LPG	Local	Transport	CAPEX	0.02652942231354584
2034	2	LPG	Local	Transport	OPEX	0.007912897868613652
2034	2	LPG	Subsides & Taxes	Appliances	OPEX	-0.11249112248732814
2034	2	LPG	Upstream	Import	OPEX	4.021787266672861
2034	2	LPG	Upstream	Processing	CAPEX	1.079663220912673
2034	2	LPG	Upstream	Processing	OPEX	0.44772485091966086
2034	2	LPG	Upstream	Transport	CAPEX	0.6573548807386183
2034	2	LPG	Upstream	Transport	OPEX	1.1192970029026676
2034	3	Biogas	Subsides & Taxes	Appliances	OPEX	0.024802370445295825
2034	3	Biogas	Subsides & Taxes	Fuel	OPEX	0.3404452229450773
2034	4	Charcoal	Subsides & Taxes	Appliances	OPEX	0.0
2034	4	Charcoal	Subsides & Taxes	Fuel	OPEX	17.602870548014966
2034	5	Com-Firewood	Subsides & Taxes	Appliances	OPEX	0.0
2034	5	Com-Firewood	Subsides & Taxes	Fuel	OPEX	22.683122627744666
2034	6	Free-Biomass	Subsides & Taxes	Appliances	OPEX	0.0
2034	6	Free-Biomass	Subsides & Taxes	Fuel	OPEX	0.0
2034	7	Pellets	Subsides & Taxes	Appliances	OPEX	0.0
2034	7	Pellets	Subsides & Taxes	Fuel	OPEX	1.419887711403807
2034	8	Free-Firewood	Subsides & Taxes	Appliances	OPEX	0.0
2034	8	Free-Firewood	Subsides & Taxes	Fuel	OPEX	0.0
2034	9	Ethanol	Subsides & Taxes	Appliances	OPEX	0.0
2034	9	Ethanol	Subsides & Taxes	Fuel	OPEX	0.0
2035	0	All_Fuels	Carbon_Economy	Deforestation	OPEX	6.782049439895344
2035	0	All_Fuels	Carbon_Economy	Emissions	OPEX	28.7049108384576
2035	1	Electricity	E-TOTAL	Tariff	INCOME	548.0846430333945
2035	1	Electricity	E-cooking	Fraction of electricity	CAPEX	62.10299633984885
2035	1	Electricity	E-cooking	Fraction of electricity	OPEX	-8.069531177536694
2035	1	Electricity	E-cooking	Tariff	INCOME	26.066606130591744
2035	1	Electricity	Grid	Distribution	CAPEX	-22.256435176591005
2035	1	Electricity	Grid	Distribution	OPEX	3.0329718738759786
2035	1	Electricity	Grid	Generation	CAPEX	172.81366575107293
2035	1	Electricity	Grid	Generation	OPEX	49.53495892101094
2035	1	Electricity	Off Grid	Distribution	CAPEX	-3.8125373206580426
2035	1	Electricity	Off Grid	Distribution	OPEX	0.746996977299966
2035	1	Electricity	Off Grid	Generation	CAPEX	44.7329253369558
2035	1	Electricity	Off Grid	Generation	OPEX	15.171962866308702
2035	1	Electricity	Off Grid	percentage	Other	0.0
2035	1	Electricity	Subsides & Taxes	Appliances	OPEX	-0.223160666089857
2035	2	LPG	LPG	Tariff	INCOME	4.476311367658695
2035	2	LPG	Local	Processing	CAPEX	0.004660670809929365
2035	2	LPG	Local	Processing	OPEX	0.001682870040462391
2035	2	LPG	Local	Transport	CAPEX	0.02652942231354584
2035	2	LPG	Local	Transport	OPEX	0.007967607535597408
2035	2	LPG	Subsides & Taxes	Appliances	OPEX	-0.12482946352485302
2035	2	LPG	Upstream	Import	OPEX	4.718860285182025
2035	2	LPG	Upstream	Processing	CAPEX	1.0688665887035464
2035	2	LPG	Upstream	Processing	OPEX	0.45203383244457945
2035	2	LPG	Upstream	Transport	CAPEX	0.6573548807386183
2035	2	LPG	Upstream	Transport	OPEX	1.1297503547892571
2035	3	Biogas	Subsides & Taxes	Appliances	OPEX	0.026463965139443973
2035	3	Biogas	Subsides & Taxes	Fuel	OPEX	0.36325280004103616
2035	4	Charcoal	Subsides & Taxes	Appliances	OPEX	0.0
2035	4	Charcoal	Subsides & Taxes	Fuel	OPEX	18.658312898958517
2035	5	Com-Firewood	Subsides & Taxes	Appliances	OPEX	0.0
2035	5	Com-Firewood	Subsides & Taxes	Fuel	OPEX	23.60019148724159
2035	6	Free-Biomass	Subsides & Taxes	Appliances	OPEX	0.0
2035	6	Free-Biomass	Subsides & Taxes	Fuel	OPEX	0.0
2035	7	Pellets	Subsides & Taxes	Appliances	OPEX	0.0
2035	7	Pellets	Subsides & Taxes	Fuel	OPEX	1.5705319598639587
2035	8	Free-Firewood	Subsides & Taxes	Appliances	OPEX	0.0
2035	8	Free-Firewood	Subsides & Taxes	Fuel	OPEX	0.0
2035	9	Ethanol	Subsides & Taxes	Appliances	OPEX	0.0
2035	9	Ethanol	Subsides & Taxes	Fuel	OPEX	0.0
2036	0	All_Fuels	Carbon_Economy	Deforestation	OPEX	6.979602635212167
2036	0	All_Fuels	Carbon_Economy	Emissions	OPEX	29.39511165475633
2036	1	Electricity	E-TOTAL	Tariff	INCOME	595.1090682209194
2036	1	Electricity	E-cooking	Fraction of electricity	CAPEX	61.48196637645036
2036	1	Electricity	E-cooking	Fraction of electricity	OPEX	-13.021274877135308
2036	1	Electricity	E-cooking	Tariff	INCOME	29.368074190723313
2036	1	Electricity	Grid	Distribution	CAPEX	-22.033870824825094
2036	1	Electricity	Grid	Distribution	OPEX	2.8356294670356856
2036	1	Electricity	Grid	Generation	CAPEX	171.08552909356223
2036	1	Electricity	Grid	Generation	OPEX	55.21254501791756
2036	1	Electricity	Off Grid	Distribution	CAPEX	-3.774411947451462
2036	1	Electricity	Off Grid	Distribution	OPEX	0.6969923953198918
2036	1	Electricity	Off Grid	Generation	CAPEX	44.28559608358625
2036	1	Electricity	Off Grid	Generation	OPEX	15.006187144492968
2036	1	Electricity	Off Grid	percentage	Other	0.0
2036	1	Electricity	Subsides & Taxes	Appliances	OPEX	-0.24854992474153523
2036	2	LPG	LPG	Tariff	INCOME	4.922971371709712
2036	2	LPG	Local	Processing	CAPEX	0.0046140641018300715
2036	2	LPG	Local	Processing	OPEX	0.0016944135625146346
2036	2	LPG	Local	Transport	CAPEX	0.02652942231354584
2036	2	LPG	Local	Transport	OPEX	0.008022317202581165
2036	2	LPG	Subsides & Taxes	Appliances	OPEX	-0.13726471143271834
2036	2	LPG	Upstream	Import	OPEX	5.475586137375424
2036	2	LPG	Upstream	Processing	CAPEX	1.058177922816511
2036	2	LPG	Upstream	Processing	OPEX	0.45621186185390766
2036	2	LPG	Upstream	Transport	CAPEX	0.6573548807386183
2036	2	LPG	Upstream	Transport	OPEX	1.1402037066758466
2036	3	Biogas	Subsides & Taxes	Appliances	OPEX	0.028147606843158368
2036	3	Biogas	Subsides & Taxes	Fuel	OPEX	0.3863630014004142
2036	4	Charcoal	Subsides & Taxes	Appliances	OPEX	0.0
2036	4	Charcoal	Subsides & Taxes	Fuel	OPEX	19.729515743802093
2036	5	Com-Firewood	Subsides & Taxes	Appliances	OPEX	0.0
2036	5	Com-Firewood	Subsides & Taxes	Fuel	OPEX	24.530481728642297
2036	6	Free-Biomass	Subsides & Taxes	Appliances	OPEX	0.0
2036	6	Free-Biomass	Subsides & Taxes	Fuel	OPEX	0.0
2036	7	Pellets	Subsides & Taxes	Appliances	OPEX	0.0
2036	7	Pellets	Subsides & Taxes	Fuel	OPEX	1.7232156533046936
2036	8	Free-Firewood	Subsides & Taxes	Appliances	OPEX	0.0
2036	8	Free-Firewood	Subsides & Taxes	Fuel	OPEX	0.0
2036	9	Ethanol	Subsides & Taxes	Appliances	OPEX	0.0
2036	9	Ethanol	Subsides & Taxes	Fuel	OPEX	0.0
2037	0	All_Fuels	Carbon_Economy	Deforestation	OPEX	7.1771558305289895
2037	0	All_Fuels	Carbon_Economy	Emissions	OPEX	30.08531247105506
2037	1	Electricity	E-TOTAL	Tariff	INCOME	642.7649792135612
2037	1	Electricity	E-cooking	Fraction of electricity	CAPEX	60.867146712685866
2037	1	Electricity	E-cooking	Fraction of electricity	OPEX	-17.873176749624193
2037	1	Electricity	E-cooking	Tariff	INCOME	32.71448553999632
2037	1	Electricity	Grid	Distribution	CAPEX	-21.81353211657684
2037	1	Electricity	Grid	Distribution	OPEX	2.6419306111448106
2037	1	Electricity	Grid	Generation	CAPEX	169.3746738026266
2037	1	Electricity	Grid	Generation	OPEX	60.77162589699397
2037	1	Electricity	Off Grid	Distribution	CAPEX	-3.736667827976948
2037	1	Electricity	Off Grid	Distribution	OPEX	0.647913205281689
2037	1	Electricity	Off Grid	Generation	CAPEX	43.842740122750385
2037	1	Electricity	Off Grid	Generation	OPEX	14.842209740826913
2037	1	Electricity	Off Grid	percentage	Other	0.0
2037	1	Electricity	Subsides & Taxes	Appliances	OPEX	-0.2743311292490106
2037	2	LPG	LPG	Tariff	INCOME	5.376491451898014
2037	2	LPG	Local	Processing	CAPEX	0.004567923460811771
2037	2	LPG	Local	Processing	OPEX	0.0017055579271217872
2037	2	LPG	Local	Transport	CAPEX	0.02652942231354584
2037	2	LPG	Local	Transport	OPEX	0.008077026869564921
2037	2	LPG	Subsides & Taxes	Appliances	OPEX	-0.14979744405243017
2037	2	LPG	Upstream	Import	OPEX	6.296187424075207
2037	2	LPG	Upstream	Processing	CAPEX	1.047596143588346
2037	2	LPG	Upstream	Processing	OPEX	0.4602611272918049
2037	2	LPG	Upstream	Transport	CAPEX	0.6573548807386183
2037	2	LPG	Upstream	Transport	OPEX	1.150657058562436
2037	3	Biogas	Subsides & Taxes	Appliances	OPEX	0.029853522796432934
2037	3	Biogas	Subsides & Taxes	Fuel	OPEX	0.4097789461916214
2037	4	Charcoal	Subsides & Taxes	Appliances	OPEX	0.0
2037	4	Charcoal	Subsides & Taxes	Fuel	OPEX	20.81666370213763
2037	5	Com-Firewood	Subsides & Taxes	Appliances	OPEX	0.0
2037	5	Com-Firewood	Subsides & Taxes	Fuel	OPEX	25.474146201650225
2037	6	Free-Biomass	Subsides & Taxes	Appliances	OPEX	0.0
2037	6	Free-Biomass	Subsides & Taxes	Fuel	OPEX	0.0
2037	7	Pellets	Subsides & Taxes	Appliances	OPEX	0.0
2037	7	Pellets	Subsides & Taxes	Fuel	OPEX	1.8779599623875654
2037	8	Free-Firewood	Subsides & Taxes	Appliances	OPEX	0.0
2037	8	Free-Firewood	Subsides & Taxes	Fuel	OPEX	0.0
2037	9	Ethanol	Subsides & Taxes	Appliances	OPEX	0.0
2037	9	Ethanol	Subsides & Taxes	Fuel	OPEX	0.0
2038	0	All_Fuels	Carbon_Economy	Deforestation	OPEX	3.6626603635083033
2038	0	All_Fuels	Carbon_Economy	Emissions	OPEX	15.301481541639555
2038	1	Electricity	E-TOTAL	Tariff	INCOME	339.452581243291
2038	1	Electricity	E-cooking	Fraction of electricity	CAPEX	30.18587672460669
2038	1	Electricity	E-cooking	Fraction of electricity	OPEX	-10.72526216671231
2038	1	Electricity	E-cooking	Tariff	INCOME	17.626319499383072
2038	1	Electricity	Grid	Distribution	CAPEX	-10.824828464449588
2038	1	Electricity	Grid	Distribution	OPEX	1.2494522955414507
2038	1	Electricity	Grid	Generation	CAPEX	84.05111929315811
2038	1	Electricity	Grid	Generation	OPEX	32.43392889019897
2038	1	Electricity	Off Grid	Distribution	CAPEX	-1.8542979674410216
2038	1	Electricity	Off Grid	Distribution	OPEX	0.30583739306236624
2038	1	Electricity	Off Grid	Generation	CAPEX	21.756684736056904
2038	1	Electricity	Off Grid	Generation	OPEX	7.360170011136773
2038	1	Electricity	Off Grid	percentage	Other	0.0
2038	1	Electricity	Subsides & Taxes	Appliances	OPEX	-0.14695726850236446
2038	2	LPG	LPG	Tariff	INCOME	2.8604817026449547
2038	2	LPG	Local	Processing	CAPEX	0.0022668033603070585
2038	2	LPG	Local	Processing	OPEX	0.0008568352334877182
2038	2	LPG	Local	Transport	CAPEX	0.01326471115677292
2038	2	LPG	Local	Transport	OPEX	0.00405902955990137
2038	2	LPG	Subsides & Taxes	Appliances	OPEX	-0.07962911949033645
2038	2	LPG	Upstream	Import	OPEX	3.4770017609896375
2038	2	LPG	Upstream	Processing	CAPEX	0.5198630141032987
2038	2	LPG	Upstream	Processing	OPEX	0.23160939020947555
2038	2	LPG	Upstream	Transport	CAPEX	0.3286774403693091
2038	2	LPG	Upstream	Transport	OPEX	0.5792485362386891
2038	3	Biogas	Subsides & Taxes	Appliances	OPEX	0.015573503236300466
2038	3	Biogas	Subsides & Taxes	Fuel	OPEX	0.21376685720472255
2038	4	Charcoal	Subsides & Taxes	Appliances	OPEX	0.0
2038	4	Charcoal	Subsides & Taxes	Fuel	OPEX	10.821046143647257
2038	5	Com-Firewood	Subsides & Taxes	Appliances	OPEX	0.0
2038	5	Com-Firewood	Subsides & Taxes	Fuel	OPEX	13.095168913706537
2038	6	Free-Biomass	Subsides & Taxes	Appliances	OPEX	0.0
2038	6	Free-Biomass	Subsides & Taxes	Fuel	OPEX	0.0
2038	7	Pellets	Subsides & Taxes	Appliances	OPEX	0.0
2038	7	Pellets	Subsides & Taxes	Fuel	OPEX	0.9976588766524348
2038	8	Free-Firewood	Subsides & Taxes	Appliances	OPEX	0.0
2038	8	Free-Firewood	Subsides & Taxes	Fuel	OPEX	0.0
2038	9	Ethanol	Subsides & Taxes	Appliances	OPEX	0.0
2038	9	Ethanol	Subsides & Taxes	Fuel	OPEX	0.0
